216
ARGON
ATOM161	0.742358	-0.207527	0.526088
ATOM162	0.685441	-0.094004	1.136362
ATOM163	0.193050	-0.107283	-0.771868
ATOM164	0.379021	-0.001150	-0.463539
ATOM165	0.537553	0.118564	-0.154160
ATOM166	0.710417	0.104622	0.071206
ATOM167	0.738038	0.114731	0.411721
ATOM168	0.694126	0.020396	0.790565
ATOM169	0.374734	0.218861	-0.776388
ATOM170	0.477473	0.272207	-0.560033
ATOM171	0.728706	0.425710	-0.354627
ATOM172	0.750112	0.426514	-0.029220
ATOM173	0.653634	0.379239	0.265140
ATOM174	0.636897	0.374256	0.646940
ATOM175	0.351588	0.539108	-0.984209
ATOM176	0.543980	0.652980	-0.631630
ATOM177	0.690046	1.028544	-0.464689
ATOM178	0.700850	0.764530	-0.240271
ATOM179	0.629084	0.731177	0.132757
ATOM180	0.755072	0.611568	0.429044
ATOM181	0.409448	-1.025432	-0.725774
ATOM182	0.462615	-1.020691	-0.357215
ATOM183	0.381905	-0.861690	-0.133186
ATOM184	0.556634	-0.759400	0.134582
ATOM185	0.655403	-0.911438	0.356222
ATOM186	0.685875	-0.861712	0.726758
ATOM187	0.454826	-0.675435	-0.841020
ATOM188	0.382450	-0.657247	-0.464229
ATOM189	0.564419	-0.548496	-0.155424
ATOM190	0.709270	-0.441366	0.057458
ATOM191	0.832837	-0.542974	0.353899
ATOM192	0.844878	-0.408885	0.663791
ATOM193	0.384330	-0.412059	-0.768765
ATOM194	0.566888	-0.330618	-0.463775
ATOM195	0.742795	-0.241444	-0.172140
ATOM196	0.789716	-0.184753	0.095798
ATOM197	1.240835	-0.409569	0.235268
ATOM198	1.161593	-0.249985	0.795258
ATOM199	0.561525	-0.123036	-0.764472
ATOM200	0.707848	-0.091858	-0.428013
ATOM201	0.793450	0.029488	-0.199323
ATOM202	1.218719	-0.294623	-0.211943
ATOM203	0.993747	-0.151172	0.285541
ATOM204	1.015232	0.084166	0.589401
ATOM205	0.642801	0.042175	-0.989260
ATOM206	0.836550	0.146418	-0.630760
ATOM207	1.234612	0.089636	-0.470349
ATOM208	1.013151	0.205315	-0.237827
ATOM209	0.959226	0.195826	0.132580
ATOM210	0.904992	0.345214	0.434470
ATOM211	0.688814	0.400482	-1.052321
ATOM212	0.854763	0.489595	-0.579991
ATOM213	1.151480	0.676615	-0.519818
ATOM214	1.006227	0.564144	-0.122287
ATOM215	0.904030	0.534020	0.181440
ATOM216	1.074786	0.616814	0.440749
216
ARGON
ATOM1	-0.966734	-0.562220	-0.399282
ATOM2	-0.843937	-0.481378	-0.153814
ATOM3	-0.969754	-0.577499	0.174962
ATOM4	-1.179092	-0.650150	0.552231
ATOM5	-0.765619	-0.454675	0.756586
ATOM6	-0.620322	-0.358603	1.242308
ATOM7	-0.838800	-0.297602	-0.400060
ATOM8	-0.927375	-0.089318	-0.067930
ATOM9	-0.986743	-0.161848	0.380525
ATOM10	-1.303096	0.043806	0.550630
ATOM11	-0.833167	-0.124375	0.671616
ATOM12	-0.555588	0.078169	1.206240
ATOM13	-0.947569	-0.004821	-0.591069
ATOM14	-0.974506	0.322365	-0.285361
ATOM15	-1.265260	0.480167	0.344244
ATOM16	-0.792442	-0.026043	0.208562
ATOM17	-0.678594	0.132382	0.432220
ATOM18	-0.534720	0.163492	0.728060
ATOM19	-1.172886	0.352198	-0.816025
ATOM20	-1.309120	0.544672	-0.134133
ATOM21	-0.775831	0.195719	-0.084956
ATOM22	-0.717977	0.305055	0.216068
ATOM23	-0.540679	0.367412	0.468524
ATOM24	-0.376353	0.366912	0.758603
ATOM25	-0.818891	0.537409	-0.705001
ATOM26	-0.835119	0.585963	-0.341994
ATOM27	-0.681637	0.460861	-0.018064
ATOM28	-0.535890	0.572163	0.201199
ATOM29	-0.506776	0.669190	0.476061
ATOM30	-0.721916	0.667044	0.895958
ATOM31	-0.614477	1.054393	-0.749310
ATOM32	-0.559393	1.140786	-0.346135
ATOM33	-0.535156	0.744920	-0.078288
ATOM34	-0.370178	0.841672	0.092144
ATOM35	-0.729770	1.060147	0.335502
ATOM36	-0.604254	1.055263	0.750637
ATOM37	-0.679421	-0.574957	-0.403965
ATOM38	-0.558539	-0.760644	-0.067873
ATOM39	-0.628678	-0.766384	0.399664
ATOM40	-0.607814	-1.160714	0.568226
ATOM41	-0.514296	-0.631200	0.653039
ATOM42	-0.230085	-0.538990	1.185153
ATOM43	-0.558602	-0.316055	-0.690140
ATOM44	-0.548284	-0.316002	-0.226424
ATOM45	-0.710007	-0.405035	0.132340
ATOM46	-0.768231	-0.450866	0.389301
ATOM47	-0.432536	-0.247592	0.561238
ATOM48	-0.322323	-0.188399	0.896932
ATOM49	-0.625258	0.114707	-0.857391
ATOM50	-0.694194	-0.024071	-0.417981
ATOM51	-0.621598	-0.037119	-0.026642
ATOM52	-0.452728	-0.120042	0.187051
ATOM53	-0.369992	0.010980	0.458730
ATOM54	-0.233868	0.058708	0.772083
ATOM55	-0.626299	0.149651	-1.271439
ATOM56	-0.741808	0.204772	-0.519999
ATOM57	-0.448148	0.132100	-0.173351
ATOM58	-0.378574	0.215947	0.153961
ATOM59	-0.193369	0.314263	0.462647
ATOM60	-0.058547	0.285800	0.766179
ATOM61	-0.520741	0.402260	-0.838418
ATOM62	-0.432521	0.446774	-0.420768
ATOM63	-0.375231	0.433192	-0.141857
ATOM64	-0.195537	0.543126	0.140962
ATOM65	-0.167435	0.596767	0.418728
ATOM66	-0.096743	0.650891	0.829017
ATOM67	-0.231599	0.956282	-0.887903
ATOM68	-0.328412	0.768864	-0.474830
ATOM69	-0.231313	0.742388	-0.204145
ATOM70	-0.060429	0.817557	0.016988
ATOM71	-0.100516	1.021995	0.328001
ATOM72	-0.087140	0.969548	0.675051
ATOM73	-0.485301	-0.826567	-0.589087
ATOM74	-0.218611	-1.007783	-0.274936
ATOM75	-0.220902	-1.336167	0.340550
ATOM76	-0.403520	-0.653319	0.227904
ATOM77	-0.212753	-0.663770	0.437294
ATOM78	-0.128941	-0.542713	0.730114
ATOM79	-0.213972	-0.595691	-0.851821
ATOM80	-0.361954	-0.601548	-0.420428
ATOM81	-0.353853	-0.533600	-0.022783
ATOM82	-0.325072	-0.334490	0.170305
ATOM83	-0.176268	-0.330016	0.458760
ATOM84	-0.070133	-0.225831	0.772032
ATOM85	-0.204085	-0.125389	-1.380231
ATOM86	-0.351713	-0.202831	-0.497760
ATOM87	-0.325477	-0.188719	-0.133779
ATOM88	-0.181133	-0.105039	0.154188
ATOM89	-0.000790	0.000193	0.463337
ATOM90	0.105550	0.061164	0.806973
ATOM91	-0.397584	-0.012026	-0.694880
ATOM92	-0.334340	0.046609	-0.375959
ATOM93	-0.179134	0.107289	-0.150986
ATOM94	-0.004160	0.214813	0.150892
ATOM95	0.119575	0.314759	0.375154
ATOM96	0.216749	0.341408	0.697540
ATOM97	-0.213658	0.192616	-0.759788
ATOM98	-0.177725	0.323257	-0.462233
ATOM99	0.002220	0.435806	-0.153971
ATOM100	0.124635	0.456117	0.172704
ATOM101	0.196055	0.759495	0.547602
ATOM102	0.180281	0.595522	1.277741
ATOM103	-0.126959	0.508872	-0.758349
ATOM104	-0.066279	0.652497	-0.471541
ATOM105	0.095974	0.776056	-0.215417
ATOM106	0.226070	0.767874	0.087009
ATOM107	0.183822	1.401450	0.152853
ATOM108	0.309614	1.164990	0.829776
ATOM109	-0.302658	-1.175073	-0.826775
ATOM110	-0.188193	-1.400417	-0.145833
ATOM111	-0.223819	-0.767805	-0.094276
ATOM112	-0.112649	-0.779925	0.200954
ATOM113	0.085204	-0.652765	0.474771
ATOM114	0.122435	-0.505687	0.754742
ATOM115	-0.188464	-0.617535	-1.266870
ATOM116	-0.198057	-0.758785	-0.546029
ATOM117	-0.128920	-0.452351	-0.165446
ATOM118	0.001008	-0.435856	0.154300
ATOM119	0.171428	-0.325398	0.463457
ATOM120	0.217827	-0.190454	0.764329
ATOM121	-0.212754	-0.339210	-0.698278
ATOM122	-0.122637	-0.314892	-0.371811
ATOM123	0.005850	-0.212297	-0.150852
ATOM124	0.182761	-0.109469	0.150889
ATOM125	0.331454	-0.048094	0.374280
ATOM126	0.403070	0.020528	0.697943
ATOM127	-0.097161	-0.060535	-0.812543
ATOM128	-0.002486	0.000648	-0.463906
ATOM129	0.183801	0.101481	-0.154297
ATOM130	0.324119	0.189301	0.134528
ATOM131	0.353574	0.204016	0.493761
ATOM132	0.226373	0.118962	1.374066
ATOM133	0.081066	0.229087	-0.773073
ATOM134	0.176748	0.326895	-0.458991
ATOM135	0.326315	0.329244	-0.188018
ATOM136	0.351137	0.523009	0.022833
ATOM137	0.362599	0.602172	0.420964
ATOM138	0.204356	0.608498	0.851980
ATOM139	0.129080	0.542121	-0.732564
ATOM140	0.219881	0.655218	-0.438223
ATOM141	0.410487	0.669443	-0.213612
ATOM142	0.225970	1.338270	-0.334620
ATOM143	0.206710	1.003458	0.280969
ATOM144	0.487479	0.823554	0.591347
ATOM145	0.076897	-0.966056	-0.683301
ATOM146	0.095121	-1.011760	-0.334794
ATOM147	0.056115	-0.814611	-0.017125
ATOM148	0.229338	-0.748543	0.205198
ATOM149	0.339560	-0.768826	0.474684
ATOM150	0.230455	-0.950640	0.903996
ATOM151	0.087863	-0.661914	-0.842825
ATOM152	0.169237	-0.597715	-0.419915
ATOM153	0.190047	-0.539580	-0.141096
ATOM154	0.371586	-0.435575	0.141532
ATOM155	0.423602	-0.443040	0.420831
ATOM156	0.522062	-0.404934	0.829474
ATOM157	0.058006	-0.282993	-0.759619
ATOM158	0.188934	-0.314084	-0.462415
ATOM159	0.380458	-0.219001	-0.154615
ATOM160	0.455613	-0.112686	0.171300
ATOM161	0.754305	-0.213882	0.533037
ATOM162	0.613727	-0.136374	1.276145
ATOM163	0.235814	-0.052337	-0.772556
ATOM164	0.372742	-0.013494	-0.458269
ATOM165	0.460504	0.117746	-0.166444
ATOM166	0.645656	0.038032	0.031039
ATOM167	0.696338	0.012607	0.422553
ATOM168	0.628402	-0.119751	0.843906
ATOM169	0.320901	0.190953	-0.897461
ATOM170	0.434898	0.244300	-0.561756
ATOM171	0.716921	0.426990	-0.364135
ATOM172	0.706618	0.396649	-0.109233
ATOM173	0.550110	0.318404	0.219106
ATOM174	0.548674	0.327801	0.695467
ATOM175	0.208674	0.514459	-1.205109
ATOM176	0.515913	0.669999	-0.670276
ATOM177	0.622621	1.145724	-0.553472
ATOM178	0.629231	0.769666	-0.384456
ATOM179	0.538911	0.766756	0.072193
ATOM180	0.681837	0.575578	0.404840
ATOM181	0.616047	-1.055107	-0.748278
ATOM182	0.715184	-1.071741	-0.328562
ATOM183	0.375037	-0.831435	-0.086642
ATOM184	0.534825	-0.738474	0.091437
ATOM185	0.574081	-1.156240	0.323564
ATOM186	0.610455	-1.053279	0.750486
ATOM187	0.702613	-0.667413	-0.898226
ATOM188	0.518819	-0.674751	-0.477022
ATOM189	0.525673	-0.575091	-0.208707
ATOM190	0.680557	-0.468566	0.015570
ATOM191	0.829043	-0.586866	0.339964
ATOM192	0.803509	-0.558823	0.693261
ATOM193	0.380887	-0.352452	-0.754935
ATOM194	0.531228	-0.387836	-0.473119
ATOM195	0.721452	-0.310703	-0.215707
ATOM196	0.767360	-0.201565	0.083036
ATOM197	1.308173	-0.529389	0.155711
ATOM198	1.169639	-0.323235	0.823910
ATOM199	0.545978	-0.152289	-0.736184
ATOM200	0.674670	-0.137529	-0.436310
ATOM201	0.776357	0.013231	-0.214371
ATOM202	1.270875	-0.477149	-0.343571
ATOM203	0.965889	-0.309165	0.279534
ATOM204	0.969016	0.009356	0.586108
ATOM205	0.547584	-0.068048	-1.210481
ATOM206	0.836998	0.112564	-0.667860
ATOM207	1.302571	-0.025020	-0.563359
ATOM208	0.989239	0.137750	-0.380322
ATOM209	0.933705	0.107853	0.067148
ATOM210	0.837959	0.301445	0.408116
ATOM211	0.616056	0.359064	-1.240271
ATOM212	0.834365	0.472344	-0.716964
ATOM213	1.151889	0.683532	-0.613606
ATOM214	0.964681	0.530726	-0.197269
ATOM215	0.837903	0.499499	0.151796
ATOM216	0.970551	0.553552	0.399002
216
ARGON
ATOM1	-0.898550	-0.521224	-0.376660
ATOM2	-0.779193	-0.444554	-0.090707
ATOM3	-0.933938	-0.564213	0.233910
ATOM4	-1.130676	-0.612699	0.590967
ATOM5	-0.705088	-0.420361	0.902099
ATOM6	-0.516902	-0.298815	1.366922
ATOM7	-0.776039	-0.236180	-0.383599
ATOM8	-0.932868	-0.007859	-0.016716
ATOM9	-0.974773	-0.105659	0.518035
ATOM10	-1.310109	0.161943	0.612965
ATOM11	-0.821684	-0.091643	0.724455
ATOM12	-0.449951	0.186591	1.391133
ATOM13	-0.913593	0.062345	-0.600091
ATOM14	-0.979180	0.454994	-0.280674
ATOM15	-1.260605	0.643141	0.460638
ATOM16	-0.795098	-0.021894	0.229221
ATOM17	-0.668725	0.123242	0.457602
ATOM18	-0.557512	0.145925	0.694594
ATOM19	-1.115501	0.417621	-0.796071
ATOM20	-1.311858	0.641468	-0.040536
ATOM21	-0.772705	0.212019	-0.083217
ATOM22	-0.707052	0.373149	0.267627
ATOM23	-0.482149	0.443408	0.486641
ATOM24	-0.338788	0.378132	0.758350
ATOM25	-0.786726	0.678309	-0.741579
ATOM26	-0.812895	0.663090	-0.336231
ATOM27	-0.676904	0.490860	-0.033263
ATOM28	-0.471738	0.615442	0.266785
ATOM29	-0.662874	0.710442	0.513827
ATOM30	-0.953491	0.634312	0.924161
ATOM31	-0.510344	1.194563	-0.734663
ATOM32	-0.459358	1.347432	-0.319412
ATOM33	-0.560287	0.710640	-0.085274
ATOM34	-0.324580	0.851826	0.110643
ATOM35	-0.964805	1.072248	0.298184
ATOM36	-0.776782	1.033806	0.737762
ATOM37	-0.585503	-0.548468	-0.385759
ATOM38	-0.487926	-0.800900	-0.007426
ATOM39	-0.589303	-0.797206	0.538045
ATOM40	-0.504055	-1.221119	0.629716
ATOM41	-0.469125	-0.620506	0.703901
ATOM42	-0.093898	-0.511656	1.367018
ATOM43	-0.490505	-0.273291	-0.747102
ATOM44	-0.541044	-0.311084	-0.223629
ATOM45	-0.648743	-0.366522	0.192714
ATOM46	-0.800505	-0.471894	0.463442
ATOM47	-0.426517	-0.243215	0.557404
ATOM48	-0.287893	-0.165905	1.068711
ATOM49	-0.589480	0.225436	-0.929698
ATOM50	-0.619873	-0.000858	-0.384375
ATOM51	-0.562835	-0.013954	-0.007891
ATOM52	-0.445468	-0.043388	0.243256
ATOM53	-0.349292	0.051786	0.463043
ATOM54	-0.307101	-0.016718	0.763148
ATOM55	-0.528374	0.187714	-1.347281
ATOM56	-0.746430	0.301503	-0.550644
ATOM57	-0.433346	0.208084	-0.114538
ATOM58	-0.376065	0.220059	0.157688
ATOM59	-0.208050	0.279967	0.464598
ATOM60	-0.093499	0.303663	0.770103
ATOM61	-0.480631	0.461302	-0.855404
ATOM62	-0.425152	0.445108	-0.416054
ATOM63	-0.355622	0.453335	-0.104177
ATOM64	-0.207043	0.530608	0.102996
ATOM65	-0.167570	0.589863	0.414034
ATOM66	-0.172980	0.644178	0.841461
ATOM67	-0.095402	1.141889	-0.913796
ATOM68	-0.300196	0.931452	-0.514563
ATOM69	-0.302270	0.705750	-0.267098
ATOM70	-0.079943	0.825208	0.032085
ATOM71	-0.176165	1.045117	0.312538
ATOM72	-0.240674	1.004218	0.694051
ATOM73	-0.420355	-0.834688	-0.596227
ATOM74	-0.092141	-1.080645	-0.270293
ATOM75	-0.079093	-1.414562	0.455789
ATOM76	-0.403588	-0.648919	0.248324
ATOM77	-0.202211	-0.661402	0.479128
ATOM78	-0.171252	-0.549607	0.704706
ATOM79	-0.098344	-0.617941	-0.922799
ATOM80	-0.286176	-0.568763	-0.390457
ATOM81	-0.319761	-0.506107	-0.008539
ATOM82	-0.241451	-0.354593	0.215738
ATOM83	-0.141922	-0.334165	0.453616
ATOM84	-0.165856	-0.250812	0.758921
ATOM85	-0.057207	-0.042392	-1.491649
ATOM86	-0.308671	-0.186611	-0.465780
ATOM87	-0.196132	-0.115544	-0.078755
ATOM88	-0.118851	-0.064625	0.163433
ATOM89	-0.005751	-0.003066	0.465196
ATOM90	0.041251	0.025302	0.851849
ATOM91	-0.395562	0.006099	-0.704513
ATOM92	-0.254204	0.085336	-0.408086
ATOM93	-0.116904	0.127423	-0.127871
ATOM94	-0.055142	0.175888	0.121915
ATOM95	0.045587	0.263119	0.418244
ATOM96	0.198564	0.349370	0.708529
ATOM97	-0.206139	0.236040	-0.760036
ATOM98	-0.141321	0.315159	-0.461401
ATOM99	-0.003361	0.436153	-0.156308
ATOM100	0.049044	0.479996	0.116104
ATOM101	0.139843	0.808261	0.589916
ATOM102	0.097915	0.524748	1.357466
ATOM103	-0.151049	0.483360	-0.758177
ATOM104	-0.157779	0.631849	-0.491745
ATOM105	0.030120	0.801412	-0.261105
ATOM106	0.205464	0.772572	0.085856
ATOM107	0.101336	1.454910	0.064820
ATOM108	0.236520	1.142645	0.815952
ATOM109	-0.226124	-1.153656	-0.810423
ATOM110	-0.106945	-1.452247	-0.055935
ATOM111	-0.205236	-0.780778	-0.100568
ATOM112	-0.055529	-0.809913	0.239609
ATOM113	0.178598	-0.627803	0.498198
ATOM114	0.158954	-0.474067	0.753956
ATOM115	-0.107267	-0.553878	-1.344212
ATOM116	-0.136486	-0.809366	-0.588935
ATOM117	-0.058379	-0.463890	-0.106380
ATOM118	0.008914	-0.437470	0.158225
ATOM119	0.128185	-0.312705	0.465396
ATOM120	0.217854	-0.228333	0.765890
ATOM121	-0.195214	-0.343711	-0.708372
ATOM122	-0.050505	-0.269595	-0.409370
ATOM123	0.054541	-0.174032	-0.123646
ATOM124	0.121381	-0.133654	0.122233
ATOM125	0.253238	-0.091531	0.409816
ATOM126	0.399684	0.003288	0.711724
ATOM127	-0.028435	-0.024146	-0.863790
ATOM128	0.002838	0.002616	-0.466033
ATOM129	0.126902	0.062449	-0.162785
ATOM130	0.194621	0.113922	0.083293
ATOM131	0.312101	0.182396	0.456245
ATOM132	0.085412	0.034535	1.485543
ATOM133	0.170247	0.258340	-0.755747
ATOM134	0.134916	0.328440	-0.470369
ATOM135	0.252755	0.356647	-0.240443
ATOM136	0.308655	0.485034	-0.001276
ATOM137	0.279949	0.573565	0.394436
ATOM138	0.086081	0.634130	0.922568
ATOM139	0.159749	0.552461	-0.704629
ATOM140	0.222149	0.643209	-0.470329
ATOM141	0.402954	0.673541	-0.229964
ATOM142	0.085931	1.416813	-0.448249
ATOM143	0.086118	1.068520	0.276457
ATOM144	0.422089	0.829533	0.598917
ATOM145	0.226069	-1.000468	-0.705922
ATOM146	0.159371	-1.028043	-0.322353
ATOM147	0.085719	-0.820892	-0.037082
ATOM148	0.297894	-0.717160	0.267419
ATOM149	0.327357	-0.933963	0.512427
ATOM150	0.095951	-1.133855	0.936292
ATOM151	0.159288	-0.660979	-0.862774
ATOM152	0.170579	-0.591970	-0.415534
ATOM153	0.199046	-0.526463	-0.104750
ATOM154	0.357593	-0.436396	0.103496
ATOM155	0.415114	-0.442341	0.416082
ATOM156	0.479819	-0.469356	0.843059
ATOM157	0.096768	-0.301823	-0.757754
ATOM158	0.203044	-0.278373	-0.462253
ATOM159	0.378507	-0.224310	-0.157212
ATOM160	0.431088	-0.179974	0.116692
ATOM161	0.773166	-0.289887	0.567670
ATOM162	0.512725	-0.172101	1.354439
ATOM163	0.309184	0.019845	-0.763635
ATOM164	0.356005	-0.048983	-0.446791
ATOM165	0.439950	0.039893	-0.208449
ATOM166	0.594134	0.032193	0.027047
ATOM167	0.629091	-0.034000	0.399658
ATOM168	0.590089	-0.230531	0.910319
ATOM169	0.296314	0.170520	-1.077385
ATOM170	0.428102	0.240278	-0.557784
ATOM171	0.700834	0.433879	-0.470812
ATOM172	0.642632	0.345739	-0.104812
ATOM173	0.546067	0.314053	0.211545
ATOM174	0.477920	0.290624	0.754058
ATOM175	0.060854	0.474742	-1.389800
ATOM176	0.479041	0.678054	-0.728077
ATOM177	0.526180	1.208971	-0.616157
ATOM178	0.582791	0.790827	-0.518900
ATOM179	0.471945	0.813982	0.017450
ATOM180	0.588128	0.551782	0.391336
ATOM181	0.791480	-1.032055	-0.733386
ATOM182	0.945104	-1.090704	-0.290777
ATOM183	0.332225	-0.835181	-0.098016
ATOM184	0.555855	-0.708206	0.108925
ATOM185	0.476064	-1.365092	0.281860
ATOM186	0.505011	-1.192371	0.737058
ATOM187	0.929401	-0.641335	-0.929864
ATOM188	0.682920	-0.728713	-0.515455
ATOM189	0.455929	-0.619156	-0.275498
ATOM190	0.680123	-0.500059	0.027257
ATOM191	0.810404	-0.653989	0.330486
ATOM192	0.761840	-0.709427	0.722345
ATOM193	0.344567	-0.349997	-0.750706
ATOM194	0.466691	-0.463281	-0.496888
ATOM195	0.711078	-0.387137	-0.263462
ATOM196	0.762962	-0.227953	0.076710
ATOM197	1.313304	-0.623844	0.068964
ATOM198	1.112416	-0.378488	0.806601
ATOM199	0.573765	-0.129175	-0.714853
ATOM200	0.661411	-0.134316	-0.472915
ATOM201	0.774965	0.002997	-0.235878
ATOM202	1.267322	-0.638065	-0.459645
ATOM203	0.968690	-0.448515	0.282393
ATOM204	0.934896	-0.057485	0.587364
ATOM205	0.436521	-0.175229	-1.394427
ATOM206	0.827198	0.077607	-0.719577
ATOM207	1.308740	-0.138249	-0.629548
ATOM208	0.990542	0.081549	-0.517094
ATOM209	0.932745	0.028704	0.008879
ATOM210	0.768559	0.232748	0.387657
ATOM211	0.512904	0.299932	-1.366452
ATOM212	0.812821	0.454750	-0.853711
ATOM213	1.086841	0.651604	-0.672518
ATOM214	0.937972	0.504372	-0.273004
ATOM215	0.775640	0.468030	0.101234
ATOM216	0.906986	0.514303	0.376394
216
ARGON
ATOM1	-0.847875	-0.491453	-0.361254
ATOM2	-0.722259	-0.412170	-0.017310
ATOM3	-0.913957	-0.561866	0.268725
ATOM4	-1.039379	-0.549977	0.604533
ATOM5	-0.640709	-0.383180	1.041908
ATOM6	-0.388338	-0.224654	1.417291
ATOM7	-0.740009	-0.183344	-0.378143
ATOM8	-0.973001	0.048311	0.016117
ATOM9	-1.009816	-0.054928	0.594238
ATOM10	-1.246588	0.271338	0.642343
ATOM11	-0.765413	-0.055988	0.840493
ATOM12	-0.319085	0.283863	1.496535
ATOM13	-0.890577	0.115617	-0.612777
ATOM14	-1.022767	0.533895	-0.262641
ATOM15	-1.181206	0.767738	0.549534
ATOM16	-0.796804	-0.031586	0.257475
ATOM17	-0.681200	0.112912	0.444844
ATOM18	-0.574283	0.135586	0.723537
ATOM19	-1.002421	0.462516	-0.736469
ATOM20	-1.242763	0.703188	0.055273
ATOM21	-0.766635	0.229617	-0.098044
ATOM22	-0.702854	0.443449	0.314337
ATOM23	-0.434362	0.500431	0.525614
ATOM24	-0.371678	0.408766	0.767512
ATOM25	-0.740156	0.805924	-0.764106
ATOM26	-0.752289	0.793692	-0.345342
ATOM27	-0.705798	0.476461	-0.029773
ATOM28	-0.414749	0.672970	0.301104
ATOM29	-0.824671	0.762476	0.562227
ATOM30	-1.130588	0.566150	0.900073
ATOM31	-0.380022	1.270052	-0.681087
ATOM32	-0.334729	1.480322	-0.275760
ATOM33	-0.561873	0.754272	-0.107961
ATOM34	-0.347799	0.872530	0.141272
ATOM35	-1.144502	1.023599	0.244344
ATOM36	-0.904458	0.954085	0.683103
ATOM37	-0.498153	-0.539625	-0.380004
ATOM38	-0.435169	-0.848739	0.050189
ATOM39	-0.575042	-0.863484	0.638721
ATOM40	-0.372466	-1.214124	0.656480
ATOM41	-0.435053	-0.582203	0.795145
ATOM42	0.046803	-0.456211	1.473407
ATOM43	-0.439903	-0.243980	-0.809812
ATOM44	-0.508742	-0.289855	-0.204423
ATOM45	-0.578004	-0.321847	0.244741
ATOM46	-0.812658	-0.482651	0.572821
ATOM47	-0.438285	-0.248706	0.551628
ATOM48	-0.256160	-0.144182	1.247028
ATOM49	-0.579525	0.278229	-1.016806
ATOM50	-0.526830	0.042382	-0.347493
ATOM51	-0.535815	-0.028791	-0.012571
ATOM52	-0.464807	-0.024985	0.271329
ATOM53	-0.341741	0.040940	0.528649
ATOM54	-0.388922	-0.056350	0.769935
ATOM55	-0.401678	0.215614	-1.349713
ATOM56	-0.741749	0.418204	-0.580784
ATOM57	-0.442079	0.233567	-0.107099
ATOM58	-0.380505	0.252073	0.191006
ATOM59	-0.249848	0.330062	0.472269
ATOM60	-0.073176	0.300951	0.783378
ATOM61	-0.420312	0.578840	-0.858667
ATOM62	-0.435079	0.437975	-0.421138
ATOM63	-0.365680	0.511415	-0.131354
ATOM64	-0.242677	0.554025	0.142080
ATOM65	-0.159059	0.595175	0.418732
ATOM66	-0.304446	0.654568	0.841947
ATOM67	0.045417	1.263810	-0.888903
ATOM68	-0.279595	1.102329	-0.560775
ATOM69	-0.379649	0.699532	-0.307937
ATOM70	-0.063388	0.835613	0.024176
ATOM71	-0.320764	1.075456	0.318988
ATOM72	-0.390889	1.027244	0.705083
ATOM73	-0.386263	-0.847384	-0.605647
ATOM74	-0.035271	-1.166358	-0.252029
ATOM75	0.067161	-1.408980	0.543835
ATOM76	-0.416379	-0.645921	0.276200
ATOM77	-0.197482	-0.696848	0.459245
ATOM78	-0.173583	-0.542719	0.754736
ATOM79	-0.050821	-0.628752	-1.006981
ATOM80	-0.200232	-0.528409	-0.354403
ATOM81	-0.337187	-0.494705	-0.018660
ATOM82	-0.228118	-0.353476	0.225209
ATOM83	-0.162073	-0.338685	0.511442
ATOM84	-0.229892	-0.285872	0.755490
ATOM85	0.092938	0.043047	-1.513212
ATOM86	-0.317510	-0.199095	-0.441374
ATOM87	-0.177362	-0.109199	-0.068438
ATOM88	-0.136033	-0.066759	0.263438
ATOM89	-0.043808	-0.032072	0.496378
ATOM90	-0.023031	-0.010423	0.900645
ATOM91	-0.405670	0.029466	-0.715159
ATOM92	-0.241809	0.099754	-0.415193
ATOM93	-0.122292	0.217726	-0.164560
ATOM94	-0.131406	0.245558	0.146278
ATOM95	0.031196	0.256686	0.443170
ATOM96	0.177548	0.370751	0.716919
ATOM97	-0.208503	0.208837	-0.768644
ATOM98	-0.149551	0.369980	-0.460162
ATOM99	-0.038042	0.455665	-0.182594
ATOM100	0.038240	0.500347	0.106357
ATOM101	0.043275	0.861255	0.636584
ATOM102	0.010186	0.425462	1.363394
ATOM103	-0.163271	0.535446	-0.778596
ATOM104	-0.220003	0.611400	-0.527656
ATOM105	-0.033224	0.829873	-0.309927
ATOM106	0.184089	0.775847	0.103412
ATOM107	0.013282	1.428956	-0.026714
ATOM108	0.152346	1.066332	0.763524
ATOM109	-0.138720	-1.076789	-0.755001
ATOM110	-0.019870	-1.425465	0.036956
ATOM111	-0.193501	-0.799567	-0.121562
ATOM112	0.000075	-0.843345	0.282465
ATOM113	0.238391	-0.607009	0.535658
ATOM114	0.170207	-0.517292	0.777258
ATOM115	-0.020208	-0.460232	-1.348657
ATOM116	-0.037621	-0.861881	-0.634844
ATOM117	-0.040861	-0.469575	-0.099802
ATOM118	0.064630	-0.468605	0.195403
ATOM119	0.129344	-0.361936	0.482801
ATOM120	0.229133	-0.201155	0.777600
ATOM121	-0.188771	-0.361043	-0.720917
ATOM122	-0.029412	-0.265049	-0.426108
ATOM123	0.123598	-0.241837	-0.162292
ATOM124	0.130369	-0.226296	0.157401
ATOM125	0.244799	-0.102560	0.426735
ATOM126	0.411227	-0.011917	0.723796
ATOM127	0.037963	0.015266	-0.918881
ATOM128	0.044721	0.019016	-0.491698
ATOM129	0.153271	0.076088	-0.262131
ATOM130	0.173537	0.101629	0.077967
ATOM131	0.316577	0.186679	0.422559
ATOM132	-0.060388	-0.051803	1.508737
ATOM133	0.237218	0.296999	-0.768479
